"","quad","year","SP_ID","Species","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge","ifTrueAge"
"729","q21",65,119,"Bouteloua hirsuta",5.805047,66.59013,12.48997,6,0,0,47,11.2329254150391,0,1
"730","q21",65,124,"Bouteloua hirsuta",19.81042,34.43525,8.801987,26,1,0,20,6.38616180419922,0,1
"731","q21",65,135,"Bouteloua hirsuta",14.65802,40.4275,2.311424,26,0,2,20,-0.285179138183594,1,1
"732","q21",66,7,"Bouteloua hirsuta",16.69876,8.413636,94.93125,27,0,0,9,2.85581970214844,0,1
"733","q21",66,8,"Bouteloua hirsuta",21.29394,-0.241567,90.92013,27,0,0,9,-1.35654556751251,1,1
"734","q21",66,16,"Bouteloua hirsuta",120.9752,23.97885,79.94534,27,1,0,18,14.4822158813477,0,1
"735","q21",66,23,"Bouteloua hirsuta",78.49981,11.77298,69.15187,7,1,0,46,5.74308347702026,0,1
"736","q21",66,24,"Bouteloua hirsuta",19.9045,35.35799,67.56589,27,0,0,18,30.050651550293,0,1
"737","q21",66,25,"Bouteloua hirsuta",13.16173,92.2085,65.8381,19,1,0,29,5.8565673828125,0,1
"738","q21",66,28,"Bouteloua hirsuta",28.0376,6.970863,59.8662,7,1,0,46,3.50280332565308,0,1
"739","q21",66,30,"Bouteloua hirsuta",28.05563,60.2895,50.31257,19,1,0,29,36.5400352478027,0,1
"740","q21",66,33,"Bouteloua hirsuta",13.32168,94.55462,46.15496,2,1,0,49,3.6712646484375,0,1
"741","q21",66,34,"Bouteloua hirsuta",103.8277,44.34687,37.75473,19,1,0,29,33.7817649841309,0,1
"742","q21",66,35,"Bouteloua hirsuta",6.099194,73.55957,45.2515,19,0,0,29,25.3249435424805,0,1
"743","q21",66,38,"Bouteloua hirsuta",27.89217,56.58479,38.03486,19,1,0,29,35.5995101928711,0,1
"744","q21",66,43,"Bouteloua hirsuta",33.70079,33.48577,30.20469,19,0,0,30,24.7706146240234,0,1
"745","q21",66,58,"Bouteloua hirsuta",3.91143,57.77537,18.78059,7,0,0,47,17.2404479980469,0,1
"746","q21",66,60,"Bouteloua hirsuta",9.723453,55.9177,16.02643,1,1,0,51,14.2682342529297,0,1
"747","q21",66,75,"Bouteloua hirsuta",9.547928,29.44524,6.748795,27,1,0,20,4.88224029541016,0,1
"748","q21",67,6,"Bouteloua hirsuta",140.5719,26.30116,83.03844,28,1,0,18,9.66132354736328,0,1
"749","q21",67,14,"Bouteloua hirsuta",49.44142,14.95827,69.21037,8,1,0,46,10.4402418136597,0,1
"750","q21",67,18,"Bouteloua hirsuta",134.3781,62.95719,49.19518,20,1,0,29,30.9654235839844,0,1
"751","q21",67,22,"Bouteloua hirsuta",156.5254,47.71909,37.2909,20,1,0,29,30.3533630371094,0,1
"752","q21",67,23,"Bouteloua hirsuta",37.17083,58.59801,37.90655,20,0,0,29,34.6757431030273,0,1
"753","q21",67,25,"Bouteloua hirsuta",48.38406,1.761741,31.17263,17,0,1,37,-0.251358717679977,0,1
"754","q21",67,32,"Bouteloua hirsuta",76.145,61.55645,17.14648,2,1,0,51,10.6224670410156,0,1
"755","q21",67,34,"Bouteloua hirsuta",31.79623,24.90202,18.60098,1,1,0,52,15.2969818115234,0,1
"756","q21",67,37,"Bouteloua hirsuta",22.0071,26.42938,12.68019,28,0,0,20,9.14759826660156,0,1
"757","q21",67,40,"Bouteloua hirsuta",29.48579,30.85658,6.098488,28,1,0,20,0.991401672363281,0,1
"758","q21",68,2,"Bouteloua hirsuta",146.8241,12.5738,90.14228,29,0,0,18,0.192042589187622,0,1
"759","q21",68,4,"Bouteloua hirsuta",110.4383,30.7954,79.13236,29,1,0,18,14.4287719726562,0,1
"760","q21",68,8,"Bouteloua hirsuta",50.82471,16.85367,64.27191,9,0,0,46,12.5803365707397,0,1
"761","q21",68,12,"Bouteloua hirsuta",94.19151,84.28571,54.82369,21,1,1,29,10.506462097168,0,1
"762","q21",68,13,"Bouteloua hirsuta",41.30115,9.475361,55.6384,9,1,1,46,3.80074739456177,0,1
"763","q21",68,15,"Bouteloua hirsuta",12.36866,52.05453,53.68806,21,0,0,29,44.6272315979004,0,1
"764","q21",68,17,"Bouteloua hirsuta",25.74217,63.02745,47.96739,21,1,0,29,35.0059814453125,0,1
"765","q21",68,20,"Bouteloua hirsuta",25.01502,74.7748,43.62938,21,1,0,29,22.242301940918,0,1
"766","q21",68,21,"Bouteloua hirsuta",37.62225,96.4444,41.92203,4,0,1,49,-0.0518875122070312,0,1
"767","q21",68,22,"Bouteloua hirsuta",133.161,46.68831,36.91939,21,1,0,29,32.1873016357422,0,1
"768","q21",68,33,"Bouteloua hirsuta",26.78679,23.90914,20.27538,2,0,0,52,16.2096710205078,0,1
"769","q21",68,36,"Bouteloua hirsuta",41.8576,28.57762,12.23841,2,1,0,52,7.00508880615234,0,1
"770","q21",68,41,"Bouteloua hirsuta",13.94164,33.82709,5.502083,29,0,0,20,3.35045623779297,0,1
"771","q21",68,47,"Bouteloua hirsuta",1.38867,15.42826,0.5660858,1,0,0,53,-0.038177490234375,1,1
"772","q21",70,12,"Bouteloua hirsuta",18.30215,35.84912,80.1058,31,1,1,18,17.2581405639648,0,1
"773","q21",70,27,"Bouteloua hirsuta",11.30719,28.11411,61.88886,1,1,0,54,26.293327331543,0,0
"774","q21",70,29,"Bouteloua hirsuta",82.34997,13.0449,57.81633,11,1,1,46,4.85495948791504,0,1
"775","q21",70,34,"Bouteloua hirsuta",61.60098,32.805,52.44105,1,1,0,55,27.6389274597168,0,0
"776","q21",70,35,"Bouteloua hirsuta",14.78284,86.22688,54.74816,23,1,1,29,11.1501159667969,0,1
"777","q21",70,39,"Bouteloua hirsuta",37.09583,55.45212,49.58649,23,0,1,29,41.2343254089355,0,1
"778","q21",70,41,"Bouteloua hirsuta",51.29708,65.9755,47.78026,23,1,1,29,30.6846084594727,0,1
"779","q21",70,44,"Bouteloua hirsuta",43.41825,75.44549,45.51723,23,1,1,29,20.9711074829102,0,1
"780","q21",70,47,"Bouteloua hirsuta",29.61552,62.23034,36.81542,23,0,1,29,33.5786819458008,0,1
"781","q21",70,54,"Bouteloua hirsuta",21.34322,48.33725,34.56268,23,0,1,29,32.1007232666016,0,1
"782","q21",70,69,"Bouteloua hirsuta",6.22512,72.75601,25.13249,5,0,2,51,23.6858062744141,0,1
"783","q21",70,75,"Bouteloua hirsuta",101.6776,65.41309,17.87741,5,1,2,51,10.7345199584961,0,1
"784","q21",70,77,"Bouteloua hirsuta",182.6847,28.4102,10.81313,4,1,1,52,0.446174621582031,0,1
"785","q21",70,91,"Bouteloua hirsuta",17.65322,89.32626,4.683311,1,1,0,56,2.52188110351562,0,0
"786","q21",72,3,"Bouteloua hirsuta",0.6987766,56.4312,97.67551,1,0,0,57,1.91107940673828,1,0
"787","q21",72,12,"Bouteloua hirsuta",16.11389,10.49913,91.75847,1,0,0,58,5.58092498779297,0,0
"788","q21",72,16,"Bouteloua hirsuta",58.50589,3.987921,88.00622,1,0,0,59,-0.438997805118561,0,0
"789","q21",72,17,"Bouteloua hirsuta",0.6987751,73.41489,90.68294,1,0,0,60,8.90365600585938,0,0
"790","q21",72,18,"Bouteloua hirsuta",0.6987782,94.25185,90.4832,1,0,0,61,5.37308502197266,0,0
"791","q21",72,21,"Bouteloua hirsuta",0.6987766,62.68457,88.58585,1,0,0,62,11.000732421875,0,0
"792","q21",72,23,"Bouteloua hirsuta",22.9762,35.00993,86.39418,33,0,1,18,11.6240539550781,0,1
"793","q21",72,25,"Bouteloua hirsuta",0.6987786,12.90134,87.03238,1,0,0,63,12.421669960022,0,0
"794","q21",72,26,"Bouteloua hirsuta",3.135421,27.15171,86.1227,1,0,0,64,12.8903045654297,0,0
"795","q21",72,40,"Bouteloua hirsuta",0.6987751,28.59736,81.12038,33,0,1,18,18.4662094116211,0,1
"796","q21",72,52,"Bouteloua hirsuta",0.6987782,29.74916,73.82252,33,0,1,18,25.7640762329102,0,1
"797","q21",72,54,"Bouteloua hirsuta",123.2941,92.51958,68.82826,25,0,1,29,-0.186958312988281,0,1
"798","q21",72,59,"Bouteloua hirsuta",0.6987719,3.416537,71.87511,1,0,0,65,2.93687391281128,1,0
"799","q21",72,61,"Bouteloua hirsuta",0.6987783,84.21288,70.69028,1,0,0,66,15.4120483398438,0,0
"800","q21",72,67,"Bouteloua hirsuta",11.29481,46.5658,66.94888,1,0,0,67,31.4774856567383,0,0
"801","q21",72,68,"Bouteloua hirsuta",0.6987718,66.18967,67.92677,1,0,0,68,31.6598129272461,0,0
"802","q21",72,69,"Bouteloua hirsuta",3.898627,20.97389,66.62946,3,0,1,54,19.6371307373047,0,0
"803","q21",72,73,"Bouteloua hirsuta",20.44864,30.1157,62.74011,3,0,1,54,26.5261001586914,0,0
"804","q21",72,76,"Bouteloua hirsuta",0.69878,7.987769,62.96488,13,0,1,46,7.50809860229492,0,1
"805","q21",72,78,"Bouteloua hirsuta",0.6987751,74.61275,61.0393,1,0,0,69,25.0121841430664,0,0
"806","q21",72,80,"Bouteloua hirsuta",0.6987767,77.01491,59.56049,1,0,0,70,22.6100311279297,0,0
"807","q21",72,84,"Bouteloua hirsuta",0.6987751,78.16222,57.43222,1,0,0,71,21.4627075195312,0,0
"808","q21",72,85,"Bouteloua hirsuta",13.64266,34.36066,56.1493,3,0,1,55,30.7670116424561,0,0
"809","q21",72,86,"Bouteloua hirsuta",0.6987719,26.57374,56.09605,3,0,1,55,26.0940799713135,0,0
"810","q21",72,87,"Bouteloua hirsuta",0.6987782,82.0899,56.02228,25,0,1,29,17.535026550293,0,1
"811","q21",72,89,"Bouteloua hirsuta",0.6987751,83.23077,54.6045,25,0,1,29,16.394157409668,0,1
"812","q21",72,92,"Bouteloua hirsuta",60.20987,72.30153,50.58083,25,0,1,29,20.9760894775391,0,1
"813","q21",72,94,"Bouteloua hirsuta",0.698783,83.24601,52.9252,25,0,1,29,16.3789215087891,0,1
"814","q21",72,95,"Bouteloua hirsuta",6.962964,35.41085,51.54916,3,0,1,55,33.4485130310059,0,0
"815","q21",72,97,"Bouteloua hirsuta",0.6987783,82.68967,50.84567,25,0,1,29,16.9352645874023,0,1
"816","q21",72,102,"Bouteloua hirsuta",0.6987687,39.60955,49.15088,3,0,1,55,39.1298904418945,0,0
"817","q21",72,107,"Bouteloua hirsuta",0.6987718,83.57999,47.16795,25,0,1,29,16.0449447631836,0,1
"818","q21",72,110,"Bouteloua hirsuta",11.63637,42.90083,44.81913,1,0,0,72,41.0028533935547,0,0
"819","q21",72,112,"Bouteloua hirsuta",0.6987814,79.5607,45.68456,25,0,1,29,20.0642318725586,0,1
"820","q21",72,113,"Bouteloua hirsuta",0.6987687,38.64471,45.50547,3,0,1,55,38.1650466918945,0,0
"821","q21",72,129,"Bouteloua hirsuta",22.31241,23.48186,30.0694,6,0,1,52,20.8611698150635,0,1
"822","q21",72,139,"Bouteloua hirsuta",0.6987718,95.98214,24.77807,1,0,0,73,3.64279174804688,1,0
"823","q21",72,144,"Bouteloua hirsuta",17.07886,72.34608,19.60553,7,0,1,51,17.3758544921875,0,1
"824","q21",72,146,"Bouteloua hirsuta",0.698775,93.91174,19.61994,1,0,0,74,5.71318817138672,0,0
"825","q21",72,153,"Bouteloua hirsuta",0.6987752,20.49477,17.06589,6,0,1,52,16.6521759033203,0,1
"826","q21",72,160,"Bouteloua hirsuta",0.6987718,81.56775,14.16397,1,0,0,75,13.7502670288086,0,0
"827","q21",72,161,"Bouteloua hirsuta",0.6987686,27.26522,13.89011,6,0,1,52,13.4764099121094,0,1
"828","q21",72,169,"Bouteloua hirsuta",0.6987685,4.137826,10.14385,1,0,0,76,3.65816378593445,1,0
"829","q21",72,170,"Bouteloua hirsuta",0.6987765,39.71111,10.13788,1,0,0,77,9.72432708740234,0,0
"830","q21",72,173,"Bouteloua hirsuta",0.6987814,86.45595,8.835098,3,0,1,56,8.42138671875,0,0
"831","q21",72,175,"Bouteloua hirsuta",9.019016,35.66527,6.91555,6,0,1,52,5.00373077392578,0,1
"832","q22",34,4,"Bouteloua hirsuta",14.88314,98.19412,84.32417,1,0,0,4,-0.0064697265625,1,0
"833","q22",34,14,"Bouteloua hirsuta",2.981869,14.16577,36.90564,1,0,0,14,12.9832401275635,0,0
"834","q22",36,40,"Bouteloua hirsuta",8.493023,73.93397,47.11973,1,1,0,15,24.1721115112305,0,0
"835","q22",36,44,"Bouteloua hirsuta",7.817016,68.66255,43.21204,1,0,0,16,29.7114028930664,0,0
"836","q22",37,18,"Bouteloua hirsuta",43.47591,70.32651,43.19209,2,1,0,15,25.3248138427734,0,0
"837","q22",38,11,"Bouteloua hirsuta",77.04144,69.30165,43.22765,3,1,0,15,25.1722106933594,0,0
"838","q22",38,14,"Bouteloua hirsuta",28.83867,12.63828,32.96883,1,0,0,17,8.9084997177124,0,1
"839","q22",39,12,"Bouteloua hirsuta",1.922688,11.76586,90.03718,1,1,0,18,9.14553833007812,0,1
"840","q22",39,29,"Bouteloua hirsuta",1.228655,40.97435,54.40204,1,0,0,19,40.2820625305176,0,1
"841","q22",39,32,"Bouteloua hirsuta",66.64032,71.08541,45.37857,4,1,0,15,23.9779205322266,0,0
"842","q22",40,9,"Bouteloua hirsuta",2.838392,10.06363,88.99566,2,1,0,18,9.34115409851074,0,1
"843","q22",40,23,"Bouteloua hirsuta",122.8248,66.12321,44.92279,5,1,0,15,27.7605590820312,0,0
"844","q22",41,19,"Bouteloua hirsuta",123.6089,71.46742,44.25422,6,1,0,15,21.1488494873047,0,0
"845","q22",42,20,"Bouteloua hirsuta",266.3028,64.40576,45.2561,7,1,0,15,26.3020401000977,0,0
"846","q22",42,31,"Bouteloua hirsuta",13.52216,59.91139,8.282833,1,1,0,20,5.44504261016846,0,1
"847","q22",43,2,"Bouteloua hirsuta",6.753936,80.13139,99.17587,1,1,0,21,-0.273666381835938,1,1
"848","q22",43,5,"Bouteloua hirsuta",0.8596437,90.53421,98.15716,1,0,0,22,1.43074035644531,1,1
"849","q22",43,10,"Bouteloua hirsuta",2.606849,1.752751,94.58144,1,1,0,23,0.996991693973541,1,1
"850","q22",43,18,"Bouteloua hirsuta",19.68661,8.846504,85.61372,5,1,2,18,6.34721994400024,0,1
"851","q22",43,32,"Bouteloua hirsuta",3.213211,5.577121,66.22807,1,0,0,24,4.35256290435791,0,1
"852","q22",43,33,"Bouteloua hirsuta",2.7019,32.75397,61.66158,1,0,0,25,31.8681755065918,0,1
"853","q22",43,39,"Bouteloua hirsuta",1.552024,41.47776,55.57883,1,1,0,26,40.6265296936035,0,1
"854","q22",43,42,"Bouteloua hirsuta",2.308652,36.44129,51.10978,1,0,0,27,35.4940528869629,0,1
"855","q22",43,45,"Bouteloua hirsuta",147.0572,67.42877,42.68825,8,1,0,15,24.8633041381836,0,0
"856","q22",43,51,"Bouteloua hirsuta",3.670171,50.634,40.67958,8,0,0,15,39.4229393005371,0,0
"857","q22",43,56,"Bouteloua hirsuta",17.89949,84.39597,35.13755,1,1,0,28,13.1541290283203,0,1
"858","q22",43,57,"Bouteloua hirsuta",50.27905,11.55704,31.78461,1,1,0,29,8.13204956054688,0,1
"859","q22",43,67,"Bouteloua hirsuta",3.813313,48.09271,5.164469,1,1,0,30,3.98101162910461,0,1
"860","q22",43,68,"Bouteloua hirsuta",3.056413,60.72234,5.146027,2,1,0,20,3.9913477897644,0,1
"861","q22",43,73,"Bouteloua hirsuta",1.50495,70.50591,1.083734,1,0,0,31,0.355890482664108,1,1
"862","q22",44,4,"Bouteloua hirsuta",6.896407,82.8684,97.50597,2,1,0,21,0.667732238769531,1,1
"863","q22",44,8,"Bouteloua hirsuta",47.64743,11.10547,88.07275,6,1,0,18,7.0655951499939,0,1
"864","q22",44,27,"Bouteloua hirsuta",2.120425,42.97349,50.39917,2,0,0,26,42.0437698364258,0,1
"865","q22",44,28,"Bouteloua hirsuta",228.6323,66.0495,41.93098,9,1,0,15,24.2134857177734,0,0
"866","q22",44,38,"Bouteloua hirsuta",37.1334,9.725671,34.82599,2,1,0,29,6.36051273345947,0,1
"867","q22",44,40,"Bouteloua hirsuta",14.02261,83.91647,33.29764,2,1,0,28,14.5362548828125,0,1
"868","q22",44,46,"Bouteloua hirsuta",5.119005,52.68073,18.21661,1,0,0,32,16.8057079315186,0,1
"869","q22",44,51,"Bouteloua hirsuta",17.3509,57.36652,6.549109,3,1,0,20,3.65780353546143,0,1
"870","q22",45,1,"Bouteloua hirsuta",6.024424,4.684185,99.43921,3,0,1,23,-0.536430358886719,1,1
"871","q22",45,4,"Bouteloua hirsuta",16.3868,84.54064,96.88425,3,1,0,21,1.29103851318359,0,1
"872","q22",45,10,"Bouteloua hirsuta",45.19132,11.75432,89.78703,7,1,0,18,4.34927368164062,0,1
"873","q22",45,53,"Bouteloua hirsuta",132.8348,65.64496,39.68058,10,1,0,15,26.3892593383789,0,0
"874","q22",45,60,"Bouteloua hirsuta",18.86455,9.766884,37.08424,3,1,0,29,7.0494179725647,0,1
"875","q22",45,78,"Bouteloua hirsuta",30.7702,58.66328,3.423142,4,1,0,20,0.0755136162042618,0,1
"876","q22",46,3,"Bouteloua hirsuta",25.95494,83.9916,96.96168,4,1,0,21,0.635261535644531,0,1
"877","q22",46,4,"Bouteloua hirsuta",15.94542,3.797528,97.24406,8,1,0,18,1.11734771728516,1,1
"878","q22",46,13,"Bouteloua hirsuta",35.3027,10.5519,89.31,8,0,0,18,7.15017700195312,0,1
"879","q22",46,34,"Bouteloua hirsuta",156.6671,68.2369,38.40419,11,1,0,15,22.380973815918,0,0
"880","q22",46,40,"Bouteloua hirsuta",34.43282,84.03533,32.97943,4,1,1,28,12.8726654052734,0,1
"881","q22",46,41,"Bouteloua hirsuta",14.12346,9.820235,34.08091,4,1,0,29,6.32923126220703,0,1
"882","q22",46,58,"Bouteloua hirsuta",24.62729,58.86809,4.57884,5,1,0,20,1.6429603099823,0,1
"883","q22",46,61,"Bouteloua hirsuta",2.920945,47.48305,5.153861,4,1,2,30,4.05174160003662,0,1
"884","q22",47,1,"Bouteloua hirsuta",45.15392,82.2783,97.29521,5,1,0,21,-0.23626708984375,0,1
"885","q22",47,3,"Bouteloua hirsuta",11.98205,4.020666,94.35385,9,1,0,18,1.51383972167969,0,1
"886","q22",47,23,"Bouteloua hirsuta",222.1789,67.15206,42.77913,12,1,0,15,22.8769989013672,0,0
"887","q22",47,27,"Bouteloua hirsuta",57.88321,9.331553,34.73054,5,1,0,29,4.05972576141357,0,1
"888","q22",47,28,"Bouteloua hirsuta",66.58698,81.49123,33.05167,5,1,0,28,12.9771575927734,0,1
"889","q22",47,36,"Bouteloua hirsuta",96.49933,58.53281,5.446667,6,1,0,20,-0.0933847054839134,0,1
"890","q22",47,37,"Bouteloua hirsuta",20.46832,44.75343,5.440837,5,1,0,30,3.08641529083252,0,1
"891","q22",48,0,"Bouteloua hirsuta",22.96852,2.378343,97.72145,10,1,0,18,-0.324790954589844,1,1
"892","q22",48,3,"Bouteloua hirsuta",37.28865,84.29742,97.16525,6,1,0,21,0.215499877929688,0,1
"893","q22",48,47,"Bouteloua hirsuta",5.232495,69.80627,56.83022,1,0,0,33,28.6051635742188,0,1
"894","q22",48,52,"Bouteloua hirsuta",193.5332,68.26569,41.51615,13,1,0,15,21.9567031860352,0,0
"895","q22",48,65,"Bouteloua hirsuta",50.60712,10.36867,36.33852,6,1,0,29,6.41038656234741,0,1
"896","q22",48,66,"Bouteloua hirsuta",8.781969,48.55083,38.95533,1,1,0,34,37.4392738342285,0,1
"897","q22",48,70,"Bouteloua hirsuta",59.93331,83.13295,32.91751,6,1,0,28,11.310676574707,0,1
"898","q22",48,90,"Bouteloua hirsuta",27.20705,57.56175,5.570188,7,1,0,20,2.97249388694763,0,1
"899","q22",48,93,"Bouteloua hirsuta",15.58545,46.61002,4.41739,6,1,0,30,1.98452663421631,0,1
"900","q22",49,1,"Bouteloua hirsuta",76.07204,84.36276,95.94131,7,1,0,21,-0.204879760742188,0,1
"901","q22",49,3,"Bouteloua hirsuta",16.1687,4.438002,95.51926,11,1,0,18,2.16558074951172,0,1
"902","q22",49,7,"Bouteloua hirsuta",2.84084,94.55109,94.70683,1,0,0,35,4.43710327148438,0,1
"903","q22",49,11,"Bouteloua hirsuta",3.717366,94.72142,91.16547,1,1,0,36,4.32144927978516,0,1
"904","q22",49,12,"Bouteloua hirsuta",3.365805,89.34276,89.98441,7,0,0,21,9.02982330322266,0,1
"905","q22",49,13,"Bouteloua hirsuta",31.48314,10.17608,86.87402,11,1,1,18,7.23608016967773,0,1
"906","q22",49,14,"Bouteloua hirsuta",5.429768,93.22079,87.58707,1,0,0,37,5.61374664306641,0,1
"907","q22",49,24,"Bouteloua hirsuta",1.296116,3.738895,72.21615,1,0,0,38,3.12558746337891,1,1
"908","q22",49,42,"Bouteloua hirsuta",205.3435,67.01495,38.39221,14,1,0,15,23.9501800537109,0,0
"909","q22",49,49,"Bouteloua hirsuta",50.02885,8.232681,35.12856,7,1,0,29,4.38212776184082,0,1
"910","q22",49,51,"Bouteloua hirsuta",48.30802,81.67237,29.7626,7,1,0,28,14.1477966308594,0,1
"911","q22",49,62,"Bouteloua hirsuta",65.03165,55.82876,3.439095,8,1,0,20,-0.0538977459073067,0,1
"912","q22",49,64,"Bouteloua hirsuta",28.86782,43.30997,2.758849,7,1,0,30,0.0237249601632357,1,1
"913","q22",50,3,"Bouteloua hirsuta",36.46833,81.02497,97.21739,8,1,0,21,-0.259803771972656,0,1
"914","q22",50,9,"Bouteloua hirsuta",14.69798,2.532394,94.46494,12,1,0,18,0.43976429104805,1,1
"915","q22",50,16,"Bouteloua hirsuta",38.065,7.947764,86.22489,12,1,0,18,5.01381015777588,0,1
"916","q22",50,58,"Bouteloua hirsuta",158.705,67.86981,43.37201,15,1,0,15,23.8369674682617,0,0
"917","q22",50,68,"Bouteloua hirsuta",47.12584,10.02985,34.52178,8,1,0,29,6.42431926727295,0,1
"918","q22",50,71,"Bouteloua hirsuta",42.20732,83.71976,34.33437,8,0,0,28,12.4781341552734,0,1
"919","q22",50,72,"Bouteloua hirsuta",5.367623,47.13012,35.63129,3,1,1,34,34.1884880065918,0,1
"920","q22",51,2,"Bouteloua hirsuta",29.81131,85.22453,98.51266,9,1,0,21,-0.341026306152344,1,1
"921","q22",51,6,"Bouteloua hirsuta",8.780038,95.5003,96.54724,3,1,1,36,0.420257568359375,1,1
"922","q22",51,7,"Bouteloua hirsuta",26.81009,5.458268,96.09656,13,1,0,18,1.470458984375,0,1
"923","q22",51,16,"Bouteloua hirsuta",37.75965,12.30528,88.53352,13,1,0,18,7.29723358154297,0,1
"924","q22",51,57,"Bouteloua hirsuta",208.2535,68.92867,42.64158,16,1,0,15,22.0905303955078,0,0
"925","q22",51,62,"Bouteloua hirsuta",36.33015,11.48726,35.37881,9,1,0,29,7.58926868438721,0,1
"926","q22",51,65,"Bouteloua hirsuta",10.76732,49.25256,34.06276,4,1,0,34,31.9324016571045,0,1
"927","q22",51,89,"Bouteloua hirsuta",42.09133,59.86877,4.252309,10,1,1,20,0.354419022798538,0,1
"928","q22",51,90,"Bouteloua hirsuta",21.24496,45.83356,4.843705,9,1,1,30,2.28035831451416,0,1
"929","q22",52,1,"Bouteloua hirsuta",62.62596,84.0495,96.89091,10,1,0,21,-0.274551391601562,0,1
"930","q22",52,2,"Bouteloua hirsuta",36.58351,4.068721,96.14303,14,1,0,18,0.325057983398438,0,1
"931","q22",52,5,"Bouteloua hirsuta",9.029487,93.24958,95.87762,4,0,0,36,2.45108032226562,0,1
"932","q22",52,8,"Bouteloua hirsuta",52.67945,10.02256,89.05315,14,0,0,18,6.56327629089355,0,1
"933","q22",52,19,"Bouteloua hirsuta",198.8742,68.07343,45.10629,17,1,0,15,21.8602981567383,0,0
"934","q22",52,24,"Bouteloua hirsuta",87.33225,10.4488,37.55477,10,1,0,29,4.31802845001221,0,1
"935","q22",52,37,"Bouteloua hirsuta",79.93549,60.16993,5.648318,11,1,0,20,-0.108961559832096,0,1
"936","q22",52,38,"Bouteloua hirsuta",44.87614,46.11289,4.678713,10,1,0,30,2.5274543762207,0,1
"937","q22",52,41,"Bouteloua hirsuta",9.662103,33.15666,3.762008,10,1,2,30,1.98831987380981,0,1
"938","q22",53,1,"Bouteloua hirsuta",66.67055,85.33943,97.39291,11,1,0,21,-0.472862243652344,0,1
"939","q22",53,2,"Bouteloua hirsuta",59.53765,4.416233,95.2654,15,1,0,18,-0.149596199393272,0,1
"940","q22",53,19,"Bouteloua hirsuta",23.63888,97.68699,60.10851,1,1,0,39,-0.0362167358398438,1,1
"941","q22",53,21,"Bouteloua hirsuta",6.236289,25.84882,59.23512,1,1,0,40,23.8950595855713,0,1
"942","q22",53,27,"Bouteloua hirsuta",211.5407,69.29568,42.86294,18,1,0,15,20.8208770751953,0,0
"943","q22",53,33,"Bouteloua hirsuta",34.93873,12.08935,35.60949,11,1,0,29,7.23372554779053,0,1
"944","q22",53,34,"Bouteloua hirsuta",30.28367,82.11726,33.79699,18,0,1,15,14.9710388183594,0,0
"945","q22",53,47,"Bouteloua hirsuta",12.57174,72.11201,16.21252,1,1,0,41,13.9605922698975,0,1
"946","q22",53,52,"Bouteloua hirsuta",6.663229,41.7594,12.92021,11,1,0,30,11.1024255752563,0,1
"947","q22",53,54,"Bouteloua hirsuta",11.19274,8.312693,8.324711,1,1,0,42,5.91680526733398,0,1
"948","q22",53,57,"Bouteloua hirsuta",35.76275,61.53308,6.438612,12,0,0,20,3.19327092170715,0,1
"949","q22",53,58,"Bouteloua hirsuta",30.19585,45.51389,5.712622,11,1,0,30,2.47655248641968,0,1
"950","q22",53,59,"Bouteloua hirsuta",13.45749,30.22479,4.225695,11,1,0,30,1.82660686969757,0,1
"951","q22",54,2,"Bouteloua hirsuta",47.66415,81.61024,94.27138,12,1,0,21,0.233940124511719,0,1
"952","q22",54,3,"Bouteloua hirsuta",19.99491,2.444106,94.99301,16,1,0,18,-0.0473934598267078,1,1
"953","q22",54,4,"Bouteloua hirsuta",16.01517,92.5225,93.43208,12,1,0,21,3.30633544921875,0,1
"954","q22",54,14,"Bouteloua hirsuta",35.7643,8.792728,87.59246,16,1,0,18,4.9727029800415,0,1
"955","q22",54,19,"Bouteloua hirsuta",7.139627,90.18406,73.12181,1,1,0,43,8.23173522949219,0,1
"956","q22",54,30,"Bouteloua hirsuta",21.21509,97.91937,59.9427,2,1,0,39,-0.0130462646484375,1,1
"957","q22",54,36,"Bouteloua hirsuta",18.9747,69.37843,53.29913,19,1,0,15,28.2787628173828,0,0
"958","q22",54,39,"Bouteloua hirsuta",51.88151,62.8571,44.08965,19,1,0,15,33.8699798583984,0,0
"959","q22",54,40,"Bouteloua hirsuta",51.26874,70.8372,39.51388,19,1,0,15,22.2667465209961,0,0
"960","q22",54,48,"Bouteloua hirsuta",8.171236,12.89334,35.58349,12,0,0,29,11.2113676071167,0,1
"961","q22",54,49,"Bouteloua hirsuta",13.84263,49.5215,35.52932,7,1,2,34,33.7821846008301,0,1
